Bank Name,Year,"ROA (%)
[DV]","Net NPA
Ratio (%)","CAR / CRAR
(%)","Credit Growth
(%)","Cost-to-
Income
Ratio (%)","Bank Size
[Log(Assets)]","NPA × CAR
[Interaction]","NPA × Size
[Interaction]"
State Bank of India,2015,0.76,2.57,12,0,51.93,6.3099,51,26.8169
State Bank of India,2016,0.46,3.81,13.12,12.59,54.23,6.3535,85.28,41.298
State Bank of India,2017,0,3.71,13.11,7.34,56.98,6.4323,90.459,44.383
State Bank of India,2018,0,5.73,12.6,23.16,60.62,6.5118,137.466,71.0437
State Bank of India,2019,0.38,3.01,12.72,11.43,59.18,6.566,95.7816,49.442
State Bank of India,2020,0.09,2.23,13.06,7.85,61.39,6.5969,80.319,40.571
State Bank of India,2021,0.48,1.5,13.74,5.87,63.15,6.6429,68.4252,33.0817
State Bank of India,2022,0.67,1.02,13.83,13.11,62.49,6.684,54.9051,26.5356
State Bank of India,2023,1,0.67,14.68,16.1,59.87,6.7461,40.8104,18.7543
State Bank of India,2024,1.04,0.57,14.28,15.74,58.27,6.7917,31.9872,15.2134
Punjab National Bank,2015,0.53,4.06,12.89,0,55.18,5.7942,84.4295,37.9521
Punjab National Bank,2016,0,8.61,11.28,3.48,59.84,5.8196,145.512,75.073
Punjab National Bank,2017,0,7.81,11.66,2.09,59.9,5.8365,146.0998,73.1309
Punjab National Bank,2018,0,11.24,11.2,3.5,62.25,5.8622,205.856,107.7473
Punjab National Bank,2019,0,8.22,11.31,2.39,61.94,5.8633,175.305,90.8809
Punjab National Bank,2020,0,5.78,14.11,69.35,60.03,6.0405,200.5031,85.8355
Punjab National Bank,2021,0,5.73,14.32,3.56,60.36,6.0614,202.1984,85.587
Punjab National Bank,2022,0.25,4.8,14.5,6.67,57.58,6.0827,170.81,71.6543
Punjab National Bank,2023,0.54,2.72,15.5,12.3,52.76,6.1381,135.47,53.647
Punjab National Bank,2024,0.71,0.48,15.97,11.4,48.26,6.1898,65.3173,25.3164
Bank of Baroda,2015,0.69,1.89,13.17,0,57.14,5.7545,48.9924,21.4068
Bank of Baroda,2016,0.16,4.72,12.18,1.1,59.78,5.7709,121.6782,57.6517
Bank of Baroda,2017,0,4.72,12.72,3.34,59.36,5.7884,133.0512,60.5465
Bank of Baroda,2018,0,5.49,13.42,5.12,60.26,5.8161,164.5292,71.3048
Bank of Baroda,2019,0,3.33,13.47,69.56,59.38,6.0615,129.4467,58.2506
Bank of Baroda,2020,0,3.13,13.3,4.2,60.11,6.0819,125.02,57.1698
Bank of Baroda,2021,0.37,2.39,14.99,5.61,59.33,6.1091,132.9613,54.1881
Bank of Baroda,2022,0.64,1.72,15.66,13.28,55.4,6.1653,103.5126,40.7528
Bank of Baroda,2023,1.02,0.88,16.24,20.28,51.37,6.2241,61.5496,23.5894
Bank of Baroda,2024,1.13,0.68,16.31,8.05,48.15,6.2595,47.6252,18.2778
Canara Bank,2015,0.44,2.65,11.05,0,53.23,5.7027,42.9845,22.1837
Canara Bank,2016,0,5.67,11.08,5.54,57.35,5.728,104.152,53.8433
Canara Bank,2017,0,5.84,13.22,4.11,58.27,5.7462,130.878,56.8872
Canara Bank,2018,0,7.48,12.1,6.59,60.14,5.7791,143.264,68.424
Canara Bank,2019,0,5.37,11.9,15.82,60.12,5.8361,105.077,51.5332
Canara Bank,2020,0,4.22,13.58,36.18,60.16,5.9949,111.4918,49.2178
Canara Bank,2021,0.25,3.82,12.65,5.41,59.92,6.0156,112.9645,53.7191
Canara Bank,2022,0.55,2.65,14.9,16.28,55.81,6.0797,111.899,45.6583
Canara Bank,2023,0.88,1.73,16.68,20.73,51.64,6.1539,89.238,32.9232
Canara Bank,2024,0.99,1.27,16.26,11.9,47.99,6.2007,68.7798,26.2288
Union Bank of India,2015,0.34,3.08,10.72,0,53.85,5.5812,53.2784,27.7386
Union Bank of India,2016,0,5.37,10.6,7.05,55.72,5.6093,92.538,48.9693
Union Bank of India,2017,0,5.12,11.81,3.61,56.46,5.6308,105.5814,50.3392
Union Bank of India,2018,0,8.42,11.46,4.16,57.8,5.6515,180.2658,88.8986
Union Bank of India,2019,0,8.05,11.79,4.43,58.41,5.6705,184.7493,88.8562
Union Bank of India,2020,0,6.85,13.34,128.93,57.76,6.0109,188.761,85.0535
Union Bank of India,2021,0,5.34,11.62,4.84,57.79,6.0316,159.6588,82.874
Union Bank of India,2022,0.42,3.69,14.5,10.44,55.07,6.075,161.095,67.4929
Union Bank of India,2023,0.77,1.7,16.84,21.13,52.4,6.1393,126.8052,46.2291
Union Bank of India,2024,0.91,1.03,16.97,14.27,48.32,6.1847,80.7772,29.439
Bank of India,2015,0.26,3.36,12.75,0,54.39,5.6988,68.7225,30.7167
Bank of India,2016,0,7.79,12.14,2.08,57.72,5.7158,158.6698,74.7058
Bank of India,2017,0,7.35,12.94,2.31,58.27,5.7349,171.0668,75.8153
Bank of India,2018,0,8.26,13.05,3.92,59.54,5.7541,216.369,95.4025
Bank of India,2019,0,6.58,14.22,3.08,59.63,5.7707,225.2448,91.4077
Bank of India,2020,0,4.91,14.36,3.19,60.43,5.7885,233.6372,94.1795
Bank of India,2021,0.25,3.35,14.93,3.93,59.52,5.8096,205.5861,79.9988
Bank of India,2022,0.51,2.34,17.03,17.73,55.93,5.8799,169.9594,58.6815
Bank of India,2023,0.8,1.54,17.12,22.69,51.9,5.9658,125.1472,43.6097
Bank of India,2024,0.93,1.22,16.6,10.83,50,5.9984,82.668,29.8722
Central Bank of India,2015,0.12,4.05,10.89,0,55.41,5.4715,66.3201,33.3214
Central Bank of India,2016,0,8.17,10.6,4.61,56.52,5.4948,126.67,65.6631
Central Bank of India,2017,0,10.24,10.2,2.31,56.97,5.5127,181.662,98.1819
Central Bank of India,2018,0,11.1,9.61,2.17,57.99,5.5331,206.4228,118.8504
Central Bank of India,2019,0,8.65,10.16,2.52,58.05,5.5525,195.9864,107.1072
Central Bank of India,2020,0,7.63,10.71,3.17,58.66,5.5732,202.6332,105.4449
Central Bank of India,2021,0,5.45,13.5,3.12,58.38,5.5915,220.995,91.5334
Central Bank of India,2022,0.25,4,14,13.09,57.35,5.6403,208.6,84.0408
Central Bank of India,2023,0.48,2.61,14.79,18.69,52.59,5.7129,153.5202,59.2997
Central Bank of India,2024,0.61,1.23,14.13,12.66,50.17,5.7514,74.0412,30.1374
Indian Overseas Bank,2015,0,5.47,10.75,0,55.63,5.4034,89.5475,45.01
Indian Overseas Bank,2016,0,11.11,10.03,1.15,56.95,5.4221,174.522,94.3439
Indian Overseas Bank,2017,0,14.32,9.31,-1.78,57.14,5.4144,219.716,127.7792
Indian Overseas Bank,2018,0,15.33,9.55,-2.52,56.94,5.4051,241.424,136.642
Indian Overseas Bank,2019,0,12.31,10.72,-0.91,56.74,5.3977,235.5184,118.5866
Indian Overseas Bank,2020,0,5.44,13.74,3.64,56.25,5.4106,203.0772,79.9693
Indian Overseas Bank,2021,0,3.58,13.91,3.67,55.7,5.4252,174.7096,68.1402
Indian Overseas Bank,2022,0.25,2.39,15.5,12.89,52.91,5.4725,132.525,46.7901
Indian Overseas Bank,2023,0.52,1.8,17.49,21.18,49.53,5.5508,131.5248,41.7421
Indian Overseas Bank,2024,0.63,0.55,16.47,14.86,46.83,5.5968,57.1509,19.4209
UCO Bank,2015,0,4.26,12.53,0,55.47,5.3572,84.7028,36.215
UCO Bank,2016,0,8.94,12.31,0.39,56.82,5.3645,189.9433,82.7744
UCO Bank,2017,0,10,11.08,-2.47,57.03,5.3592,188.2492,91.052
UCO Bank,2018,0,14.23,9.44,-2.71,57.26,5.3499,232.6016,131.8225
UCO Bank,2019,0,14,10.23,-1.61,57.02,5.3397,255.75,133.4932
UCO Bank,2020,0,5.49,11.96,3.13,56.35,5.3538,200.5692,89.7832
UCO Bank,2021,0,3.31,13.74,3.87,54.96,5.3701,172.8492,67.5559
UCO Bank,2022,0.25,2.7,14.95,12.96,51.97,5.4164,145.613,52.7555
UCO Bank,2023,0.44,1.26,16.51,25.33,47.94,5.5017,79.9084,26.6283
UCO Bank,2024,0.54,0.73,16.93,15.32,45.26,5.5529,58.5778,19.213
Bank of Maharashtra,2015,0.28,4.06,11.47,0,53.85,5.1469,74.4403,33.4032
Bank of Maharashtra,2016,0,6.55,10.38,3.19,54.76,5.1658,110.547,55.0155
Bank of Maharashtra,2017,0,10.01,9.51,-0.75,54.88,5.1609,161.0043,87.3738
Bank of Maharashtra,2018,0,11.24,9.46,-1.37,55,5.1542,184.2808,100.4046
Bank of Maharashtra,2019,0,8.91,11.79,2.59,54.22,5.1658,193.356,84.7188
Bank of Maharashtra,2020,0,4.97,13.6,10.09,53.33,5.201,174.216,66.6243
Bank of Maharashtra,2021,0.32,2.47,14.06,10.99,51.49,5.2367,101.6538,37.8616
Bank of Maharashtra,2022,0.75,0.97,17.41,30.2,46.27,5.3374,68.5954,21.0294
Bank of Maharashtra,2023,1.51,0.25,18.14,35.41,42.39,5.4494,44.8058,13.4601
Bank of Maharashtra,2024,1.31,0.2,17.67,16.46,40.74,5.5003,33.2196,10.3407
Indian Bank,2015,0.82,2.25,12.12,0,52.13,5.2549,46.9044,20.3364
Indian Bank,2016,0.46,4.15,12.42,5.34,52.94,5.2821,92.7774,39.4575
Indian Bank,2017,0.36,3.82,12.9,5.9,52.78,5.3093,93.009,38.28
Indian Bank,2018,0.34,3.81,12.16,5.63,53.04,5.3354,89.6192,39.322
Indian Bank,2019,0.47,3.7,14,5.75,52.89,5.3576,99.54,38.0927
Indian Bank,2020,0.19,3.13,13.36,171.07,51.7,5.7751,89.7792,38.8089
Indian Bank,2021,0.37,3.58,14.01,6.84,51.27,5.8051,137.9985,57.1807
Indian Bank,2022,0.73,2.3,15.27,10.56,48.66,5.8493,129.3369,49.5437
Indian Bank,2023,1.04,0.9,16.84,19.02,44.28,5.9162,100.198,35.2013
Indian Bank,2024,1.08,0.44,16.66,12.53,43.12,5.958,62.6416,22.4021
Punjab & Sind Bank,2015,0.28,3.11,11.75,0,55.36,4.966,59.1025,24.9792
Punjab & Sind Bank,2016,0,5.79,11.43,2.89,55.93,4.9861,108.4707,47.3177
Punjab & Sind Bank,2017,0,6.22,11.12,1.98,56.67,4.9977,117.2048,52.6761
Punjab & Sind Bank,2018,0,6.45,10.37,2.01,56.45,5.0079,115.8329,55.9384
Punjab & Sind Bank,2019,0,5.93,10.55,2.7,56.25,5.019,119.215,56.7151
Punjab & Sind Bank,2020,0,3.37,14.39,5.38,55.22,5.0433,175.2702,61.4272
Punjab & Sind Bank,2021,0,3.86,14.41,4.01,54.29,5.0639,189.3474,66.5391
Punjab & Sind Bank,2022,0.25,3.71,14.62,8.76,52.63,5.0929,175.7324,61.2162
Punjab & Sind Bank,2023,0.38,2.67,17.65,16.6,49.45,5.1487,166.616,48.604
Punjab & Sind Bank,2024,0.47,1.62,17.39,12.44,47.57,5.1899,120.8605,36.0697
Syndicate Bank,2015,0.63,2.52,11.59,0,53.13,5.4097,46.1282,21.5305
Syndicate Bank,2016,0,6.72,11.11,4.28,53.62,5.4337,114.3219,55.9132
Syndicate Bank,2017,0,6.52,10.92,2.62,54.23,5.4454,120.4476,60.0623
Syndicate Bank,2018,0,6.2,10.81,2.81,54.11,5.4576,124.4231,62.8174
Syndicate Bank,2019,0,4.5,11.56,3.32,53.29,5.472,112.0164,53.0236
Corporation Bank,2015,0.4,3.26,12.47,0,53.42,5.1456,69.7073,28.7641
Corporation Bank,2016,0,6.41,12,3.2,54.55,5.1628,141.48,60.8695
Corporation Bank,2017,0,7.55,11.52,2.58,55,5.1756,161.28,72.4588
Corporation Bank,2018,0,9.64,9.24,0.85,55.56,5.1814,160.4988,90.0007
Corporation Bank,2019,0,7.66,10.83,1.94,55.42,5.1889,170.1393,81.5172
Allahabad Bank,2015,0.33,3.5,11.67,0,53.7,5.3421,63.7182,29.1679
Allahabad Bank,2016,0,8.01,10.22,2.83,53.85,5.3588,130.9182,68.6468
Allahabad Bank,2017,0,7.44,11.37,2.15,54.17,5.3689,142.0113,67.0578
Allahabad Bank,2018,0,9.59,11.41,0.95,54.1,5.3738,182.1036,85.7658
Allahabad Bank,2019,0,8.87,12.57,2.64,53.97,5.3853,220.6035,94.5124
